order_id,event_seq,event_type,event_timestamp,date_key,warehouse_key,carrier_key,product_key,customer_key,quantity,exception_reason,promised_delivery_date,is_late_flag,source_system
ORD-0002389,6,EXCEPTION,2024-02-23 13:49:42.857580,20240223,4,5,127,596,1,CAPACITY_OVERFLOW,2024-02-24,,WMS
ORD-0002389,7,OUT_FOR_DELIVERY,2024-02-23 21:07:30.668947,20240223,4,5,127,596,2,,2024-02-24,,WMS
ORD-0002389,8,DELIVERED,2024-02-23 21:50:10.590075,20240223,4,5,127,596,2,,2024-02-24,0,WMS
ORD-0002390,1,ORDER_PLACED,2024-03-18 09:40:45.865987,20240318,6,,83,219,1,,2024-03-22,,WMS
ORD-0002390,2,PICKED,2024-03-18 12:58:29.294251,20240318,6,,83,219,2,,2024-03-22,,WMS
ORD-0002390,3,PACKED,2024-03-18 22:00:13.018731,20240318,6,,83,219,1,,2024-03-22,,WMS
ORD-0002390,4,SHIPPED,2024-03-19 00:18:10.988505,20240319,6,3,83,219,1,,2024-03-22,,WMS
ORD-0002390,5,IN_TRANSIT,2024-03-19 10:13:04.286784,20240319,6,3,83,219,1,,2024-03-22,,WMS
ORD-0002390,6,OUT_FOR_DELIVERY,2024-03-19 13:37:08.513363,20240319,6,3,83,219,1,,2024-03-22,,WMS
ORD-0002390,7,DELIVERED,2024-03-19 14:55:49.387560,20240319,6,3,83,219,2,,2024-03-22,0,WMS
ORD-0002391,1,ORDER_PLACED,2024-06-14 14:26:59.891888,20240614,6,,133,582,3,,2024-06-18,,WMS
ORD-0002391,2,PICKED,2024-06-15 01:37:32.723672,20240615,6,,133,582,1,,2024-06-18,,WMS
ORD-0002391,3,PACKED,2024-06-15 06:16:21.849459,20240615,6,,133,582,1,,2024-06-18,,WMS
ORD-0002391,4,SHIPPED,2024-06-17 22:20:08.104467,20240617,6,3,133,582,2,,2024-06-18,,WMS
ORD-0002391,5,IN_TRANSIT,2024-06-21 03:12:44.010935,20240621,6,3,133,582,2,,2024-06-18,,WMS
ORD-0002391,6,OUT_FOR_DELIVERY,2024-06-21 08:27:00.614235,20240621,6,3,133,582,1,,2024-06-18,,WMS
ORD-0002391,7,DELIVERED,2024-06-21 12:53:57.342030,20240621,6,3,133,582,1,,2024-06-18,1,WMS
ORD-0002392,1,ORDER_PLACED,2024-04-03 14:59:11.523218,20240403,2,,26,591,1,,2024-04-07,,WMS
ORD-0002392,2,PICKED,2024-04-04 06:14:39.405457,20240404,2,,26,591,2,,2024-04-07,,WMS
ORD-0002392,3,PACKED,2024-04-04 07:50:12.135348,20240404,2,,26,591,2,,2024-04-07,,WMS
ORD-0002392,4,SHIPPED,2024-04-04 11:47:51.842549,20240404,2,3,26,591,3,,2024-04-07,,WMS
ORD-0002392,5,ARRIVED_HUB,2024-04-04 19:01:25.309936,20240404,2,3,26,591,2,,2024-04-07,,WMS
ORD-0002392,6,DEPARTED_HUB,2024-04-05 02:01:11.983434,20240405,2,3,26,591,2,,2024-04-07,,WMS
ORD-0002392,7,IN_TRANSIT,2024-04-06 05:49:04.908327,20240406,2,3,26,591,2,,2024-04-07,,WMS
ORD-0002392,8,OUT_FOR_DELIVERY,2024-04-06 07:02:16.737606,20240406,2,3,26,591,3,,2024-04-07,,WMS
ORD-0002392,9,DELIVERED,2024-04-06 08:31:21.151785,20240406,2,3,26,591,1,,2024-04-07,0,WMS
ORD-0002393,1,ORDER_PLACED,2024-05-10 09:12:24.681535,20240510,3,,47,43,2,,2024-05-14,,WMS
ORD-0002393,2,PICKED,2024-05-10 13:17:36.962983,20240510,3,,47,43,1,,2024-05-14,,WMS
ORD-0002393,3,PACKED,2024-05-10 15:16:06.715416,20240510,3,,47,43,1,,2024-05-14,,WMS
ORD-0002393,4,SHIPPED,2024-05-11 08:52:57.596589,20240511,3,3,47,43,1,,2024-05-14,,WMS
ORD-0002393,5,IN_TRANSIT,2024-05-13 23:36:13.572612,20240513,3,3,47,43,1,,2024-05-14,,WMS
ORD-0002393,6,OUT_FOR_DELIVERY,2024-05-14 00:07:48.377483,20240514,3,3,47,43,1,,2024-05-14,,WMS
ORD-0002393,7,DELIVERED,2024-05-14 03:13:07.274295,20240514,3,3,47,43,1,,2024-05-14,0,WMS
ORD-0002394,1,ORDER_PLACED,2024-02-03 16:40:15.111153,20240203,3,,169,543,1,,2024-02-07,,WMS
ORD-0002394,2,PICKED,2024-02-03 20:47:28.167004,20240203,3,,169,543,1,,2024-02-07,,WMS
ORD-0002394,3,PACKED,2024-02-03 23:46:55.318399,20240203,3,,169,543,3,,2024-02-07,,WMS
ORD-0002394,4,SHIPPED,2024-02-04 15:14:58.185567,20240204,3,3,169,543,2,,2024-02-07,,WMS
ORD-0002394,5,IN_TRANSIT,2024-02-06 02:43:56.032078,20240206,3,3,169,543,1,,2024-02-07,,WMS
ORD-0002394,6,OUT_FOR_DELIVERY,2024-02-06 07:11:59.142280,20240206,3,3,169,543,1,,2024-02-07,,WMS
ORD-0002394,7,DELIVERED,2024-02-06 08:18:02.090626,20240206,3,3,169,543,3,,2024-02-07,0,WMS
ORD-0002395,1,ORDER_PLACED,2024-03-25 14:33:56.474439,20240325,1,,111,523,1,,2024-03-29,,WMS
ORD-0002395,2,PICKED,2024-03-25 23:28:35.580282,20240325,1,,111,523,1,,2024-03-29,,WMS
ORD-0002395,3,PACKED,2024-03-26 04:20:04.232515,20240326,1,,111,523,1,,2024-03-29,,WMS
ORD-0002395,4,SHIPPED,2024-03-26 23:01:18.402469,20240326,1,3,111,523,1,,2024-03-29,,WMS
ORD-0002395,5,ARRIVED_HUB,2024-03-27 03:45:20.526710,20240327,1,3,111,523,1,,2024-03-29,,WMS
ORD-0002395,6,DEPARTED_HUB,2024-03-27 07:21:37.684347,20240327,1,3,111,523,1,,2024-03-29,,WMS
ORD-0002395,7,IN_TRANSIT,2024-03-28 08:30:06.268409,20240328,1,3,111,523,1,,2024-03-29,,WMS
ORD-0002395,8,OUT_FOR_DELIVERY,2024-03-28 13:33:33.709421,20240328,1,3,111,523,1,,2024-03-29,,WMS
ORD-0002395,9,DELIVERED,2024-03-28 16:21:37.623483,20240328,1,3,111,523,1,,2024-03-29,0,WMS
ORD-0002396,1,ORDER_PLACED,2024-04-26 16:44:44.354180,20240426,3,,115,141,1,,2024-04-28,,WMS
ORD-0002396,2,PICKED,2024-04-27 13:50:36.300456,20240427,3,,115,141,1,,2024-04-28,,WMS
ORD-0002396,3,PACKED,2024-04-27 17:04:15.096174,20240427,3,,115,141,1,,2024-04-28,,WMS
ORD-0002396,4,SHIPPED,2024-04-28 09:22:42.608222,20240428,3,4,115,141,1,,2024-04-28,,WMS
ORD-0002396,5,IN_TRANSIT,2024-04-30 02:59:24.968408,20240430,3,4,115,141,1,,2024-04-28,,WMS
ORD-0002396,6,OUT_FOR_DELIVERY,2024-04-30 05:59:20.890418,20240430,3,4,115,141,1,,2024-04-28,,WMS
ORD-0002396,7,DELIVERED,2024-04-30 10:08:24.514632,20240430,3,4,115,141,1,,2024-04-28,1,WMS
ORD-0002397,1,ORDER_PLACED,2024-05-05 12:25:44.434647,20240505,4,,96,501,1,,2024-05-07,,WMS
ORD-0002397,2,PICKED,2024-05-05 14:53:33.316809,20240505,4,,96,501,2,,2024-05-07,,WMS
ORD-0002397,3,PACKED,2024-05-05 17:16:41.402818,20240505,4,,96,501,2,,2024-05-07,,WMS
ORD-0002397,4,SHIPPED,2024-05-06 03:00:53.159954,20240506,4,4,96,501,3,,2024-05-07,,WMS
ORD-0002397,5,IN_TRANSIT,2024-05-06 19:42:12.463077,20240506,4,4,96,501,1,,2024-05-07,,WMS
ORD-0002397,6,OUT_FOR_DELIVERY,2024-05-07 00:38:13.454098,20240507,4,4,96,501,2,,2024-05-07,,WMS
ORD-0002397,7,DELIVERED,2024-05-07 03:24:19.439118,20240507,4,4,96,501,1,,2024-05-07,0,WMS
ORD-0002398,1,ORDER_PLACED,2024-01-29 14:30:11.004542,20240129,5,,11,358,2,,2024-01-30,,WMS
ORD-0002398,2,PICKED,2024-01-29 17:07:50.148448,20240129,5,,11,358,2,,2024-01-30,,WMS
ORD-0002398,3,PACKED,2024-01-29 17:55:04.646070,20240129,5,,11,358,1,,2024-01-30,,WMS
ORD-0002398,4,SHIPPED,2024-01-30 11:20:14.986054,20240130,5,2,11,358,1,,2024-01-30,,WMS
ORD-0002398,5,IN_TRANSIT,2024-02-03 07:56:40.399309,20240203,5,2,11,358,1,,2024-01-30,,WMS
ORD-0002398,6,OUT_FOR_DELIVERY,2024-02-03 08:43:55.820603,20240203,5,2,11,358,1,,2024-01-30,,WMS
ORD-0002398,7,DELIVERED,2024-02-03 10:36:00.940781,20240203,5,2,11,358,2,,2024-01-30,1,WMS
ORD-0002399,1,ORDER_PLACED,2024-02-20 19:08:56.332792,20240220,6,,9,240,2,,2024-02-24,,WMS
ORD-0002399,2,PICKED,2024-02-21 01:07:48.299104,20240221,6,,9,240,3,,2024-02-24,,WMS
ORD-0002399,3,PACKED,2024-02-21 02:34:48.362035,20240221,6,,9,240,1,,2024-02-24,,WMS
ORD-0002399,4,SHIPPED,2024-02-21 06:46:05.238881,20240221,6,3,9,240,2,,2024-02-24,,WMS
ORD-0002399,5,IN_TRANSIT,2024-02-22 03:30:05.780613,20240222,6,3,9,240,1,,2024-02-24,,WMS
ORD-0002399,6,OUT_FOR_DELIVERY,2024-02-22 06:13:05.491076,20240222,6,3,9,240,2,,2024-02-24,,WMS
ORD-0002399,7,DELIVERED,2024-02-22 11:15:17.473368,20240222,6,3,9,240,1,,2024-02-24,0,WMS
ORD-0002400,1,ORDER_PLACED,2024-04-20 17:11:42.571489,20240420,2,,63,73,2,,2024-04-24,,WMS
ORD-0002400,2,PICKED,2024-04-20 18:39:03.402755,20240420,2,,63,73,2,,2024-04-24,,WMS
ORD-0002400,3,PACKED,2024-04-20 21:51:23.556356,20240420,2,,63,73,2,,2024-04-24,,WMS
ORD-0002400,4,SHIPPED,2024-04-21 21:43:10.757170,20240421,2,3,63,73,1,,2024-04-24,,WMS
ORD-0002400,5,IN_TRANSIT,2024-04-23 04:13:33.981494,20240423,2,3,63,73,2,,2024-04-24,,WMS
ORD-0002400,6,OUT_FOR_DELIVERY,2024-04-23 07:25:53.754136,20240423,2,3,63,73,1,,2024-04-24,,WMS
ORD-0002400,7,DELIVERED,2024-04-23 09:42:45.853028,20240423,2,3,63,73,1,,2024-04-24,0,WMS
ORD-0002401,1,ORDER_PLACED,2024-03-12 17:14:51.817117,20240312,6,,103,183,1,,2024-03-13,,WMS
ORD-0002401,2,PICKED,2024-03-13 15:00:48.758978,20240313,6,,103,183,1,,2024-03-13,,WMS
ORD-0002401,3,PACKED,2024-03-13 22:26:20.201654,20240313,6,,103,183,2,,2024-03-13,,WMS
ORD-0002401,4,SHIPPED,2024-03-17 19:29:21.963548,20240317,6,2,103,183,1,,2024-03-13,,WMS
ORD-0002401,5,IN_TRANSIT,2024-03-19 18:27:38.462273,20240319,6,2,103,183,1,,2024-03-13,,WMS
ORD-0002401,6,OUT_FOR_DELIVERY,2024-03-20 21:35:52.004786,20240320,6,2,103,183,2,,2024-03-13,,WMS
ORD-0002401,7,DELIVERED,2024-03-20 23:37:45.799712,20240320,6,2,103,183,1,,2024-03-13,1,WMS
ORD-0002402,1,ORDER_PLACED,2024-03-18 09:50:46.595060,20240318,6,,89,515,1,,2024-03-19,,WMS
ORD-0002402,2,PICKED,2024-03-18 11:39:42.152809,20240318,6,,89,515,1,,2024-03-19,,WMS
ORD-0002402,3,PACKED,2024-03-18 14:41:51.779783,20240318,6,,89,515,2,,2024-03-19,,WMS
ORD-0002402,4,SHIPPED,2024-03-19 09:23:01.932719,20240319,6,2,89,515,2,,2024-03-19,,WMS
ORD-0002402,5,ARRIVED_HUB,2024-03-19 19:47:05.833878,20240319,6,2,89,515,1,,2024-03-19,,WMS
ORD-0002402,6,DEPARTED_HUB,2024-03-20 03:34:44.032342,20240320,6,2,89,515,2,,2024-03-19,,WMS
ORD-0002402,7,IN_TRANSIT,2024-03-20 17:18:34.764044,20240320,6,2,89,515,1,,2024-03-19,,WMS
ORD-0002402,8,OUT_FOR_DELIVERY,2024-03-20 22:33:38.214965,20240320,6,2,89,515,1,,2024-03-19,,WMS
ORD-0002402,9,DELIVERED,2024-03-21 01:25:48.783341,20240321,6,2,89,515,2,,2024-03-19,1,WMS
ORD-0002403,1,ORDER_PLACED,2024-01-31 07:27:03.477997,20240131,5,,106,461,3,,2024-02-05,,WMS
ORD-0002403,2,PICKED,2024-01-31 13:50:45.943150,20240131,5,,106,461,1,,2024-02-05,,WMS
ORD-0002403,3,PACKED,2024-01-31 17:06:04.134935,20240131,5,,106,461,1,,2024-02-05,,WMS
ORD-0002403,4,SHIPPED,2024-01-31 21:32:57.626121,20240131,5,5,106,461,1,,2024-02-05,,WMS
ORD-0002403,5,IN_TRANSIT,2024-02-04 05:13:54.306592,20240204,5,5,106,461,1,,2024-02-05,,WMS
ORD-0002403,6,OUT_FOR_DELIVERY,2024-02-04 10:09:31.788681,20240204,5,5,106,461,1,,2024-02-05,,WMS
ORD-0002403,7,DELIVERED,2024-02-04 12:55:54.204706,20240204,5,5,106,461,1,,2024-02-05,0,WMS
ORD-0002404,1,ORDER_PLACED,2024-06-10 18:36:56.702733,20240610,3,,71,449,1,,2024-06-14,,WMS
ORD-0002404,2,PICKED,2024-06-11 04:18:28.953106,20240611,3,,71,449,2,,2024-06-14,,WMS
ORD-0002404,3,PACKED,2024-06-11 09:02:25.979968,20240611,3,,71,449,1,,2024-06-14,,WMS
ORD-0002404,4,SHIPPED,2024-06-11 22:40:08.369431,20240611,3,1,71,449,1,,2024-06-14,,WMS
ORD-0002404,5,IN_TRANSIT,2024-06-12 20:26:08.661038,20240612,3,1,71,449,1,,2024-06-14,,WMS
ORD-0002404,6,OUT_FOR_DELIVERY,2024-06-12 21:55:24.628901,20240612,3,1,71,449,3,,2024-06-14,,WMS
ORD-0002404,7,DELIVERED,2024-06-13 03:15:36.235303,20240613,3,1,71,449,2,,2024-06-14,0,WMS
ORD-0002405,1,ORDER_PLACED,2024-03-01 09:53:48.090918,20240301,4,,52,247,1,,2024-03-06,,WMS
ORD-0002405,2,PICKED,2024-03-01 19:38:44.768975,20240301,4,,52,247,2,,2024-03-06,,WMS
ORD-0002405,3,PACKED,2024-03-01 20:55:47.947911,20240301,4,,52,247,1,,2024-03-06,,WMS
ORD-0002405,4,SHIPPED,2024-03-02 09:05:01.645297,20240302,4,5,52,247,1,,2024-03-06,,WMS
ORD-0002405,5,ARRIVED_HUB,2024-03-02 19:21:19.232139,20240302,4,5,52,247,1,,2024-03-06,,WMS
ORD-0002405,6,DEPARTED_HUB,2024-03-02 22:33:14.696179,20240302,4,5,52,247,1,,2024-03-06,,WMS
ORD-0002405,7,IN_TRANSIT,2024-03-04 23:41:11.156498,20240304,4,5,52,247,1,,2024-03-06,,WMS
ORD-0002405,8,OUT_FOR_DELIVERY,2024-03-05 03:36:27.017713,20240305,4,5,52,247,1,,2024-03-06,,WMS
ORD-0002405,9,DELIVERED,2024-03-05 11:04:48.507016,20240305,4,5,52,247,1,,2024-03-06,0,WMS
ORD-0002406,1,ORDER_PLACED,2024-02-19 17:22:53.017322,20240219,3,,178,138,1,,2024-02-20,,WMS
ORD-0002406,2,PICKED,2024-02-20 00:22:59.773537,20240220,3,,178,138,1,,2024-02-20,,WMS
ORD-0002406,3,PACKED,2024-02-20 02:53:26.202258,20240220,3,,178,138,1,,2024-02-20,,WMS
ORD-0002406,4,SHIPPED,2024-02-20 16:30:36.282454,20240220,3,2,178,138,2,,2024-02-20,,WMS
ORD-0002406,5,IN_TRANSIT,2024-02-23 09:06:31.377661,20240223,3,2,178,138,1,,2024-02-20,,WMS
ORD-0002406,6,OUT_FOR_DELIVERY,2024-02-23 15:57:39.069218,20240223,3,2,178,138,1,,2024-02-20,,WMS
ORD-0002406,7,DELIVERED,2024-02-23 16:29:43.486854,20240223,3,2,178,138,1,,2024-02-20,1,WMS
ORD-0002407,1,ORDER_PLACED,2024-01-24 12:38:27.145493,20240124,6,,132,296,1,,2024-01-25,,WMS
ORD-0002407,2,PICKED,2024-01-24 20:56:17.425884,20240124,6,,132,296,1,,2024-01-25,,WMS
ORD-0002407,3,PACKED,2024-01-24 21:45:05.391315,20240124,6,,132,296,2,,2024-01-25,,WMS
ORD-0002407,4,SHIPPED,2024-01-25 05:32:50.801399,20240125,6,2,132,296,1,,2024-01-25,,WMS
ORD-0002407,5,IN_TRANSIT,2024-01-28 13:29:01.233816,20240128,6,2,132,296,1,,2024-01-25,,WMS
ORD-0002407,6,OUT_FOR_DELIVERY,2024-01-28 18:07:03.532895,20240128,6,2,132,296,1,,2024-01-25,,WMS
ORD-0002407,7,DELIVERED,2024-01-28 19:18:06.515121,20240128,6,2,132,296,1,,2024-01-25,1,WMS
ORD-0002408,1,ORDER_PLACED,2024-01-21 10:16:32.216087,20240121,4,,19,85,1,,2024-01-26,,WMS
ORD-0002408,2,PICKED,2024-01-21 13:37:19.766520,20240121,4,,19,85,2,,2024-01-26,,WMS
ORD-0002408,3,PACKED,2024-01-21 14:33:34.176190,20240121,4,,19,85,3,,2024-01-26,,WMS
ORD-0002408,4,SHIPPED,2024-01-22 02:48:03.593642,20240122,4,5,19,85,1,,2024-01-26,,WMS
ORD-0002408,5,EXCEPTION,2024-01-22 07:00:31.863339,20240122,4,5,19,85,1,WEATHER_DELAY,2024-01-26,,WMS
ORD-0002408,6,IN_TRANSIT,2024-01-24 18:17:17.249350,20240124,4,5,19,85,1,,2024-01-26,,WMS
ORD-0002408,7,OUT_FOR_DELIVERY,2024-01-25 00:11:32.009872,20240125,4,5,19,85,1,,2024-01-26,,WMS
ORD-0002408,8,DELIVERED,2024-01-25 03:05:10.318433,20240125,4,5,19,85,3,,2024-01-26,0,WMS
ORD-0002409,1,ORDER_PLACED,2024-03-12 17:53:35.283786,20240312,3,,11,538,2,,2024-03-17,,WMS
ORD-0002409,2,PICKED,2024-03-12 22:38:46.470927,20240312,3,,11,538,1,,2024-03-17,,WMS
ORD-0002409,3,PACKED,2024-03-13 00:50:30.288475,20240313,3,,11,538,1,,2024-03-17,,WMS
ORD-0002409,4,SHIPPED,2024-03-14 00:20:57.645470,20240314,3,5,11,538,1,,2024-03-17,,WMS
ORD-0002409,5,IN_TRANSIT,2024-03-17 13:08:00.871317,20240317,3,5,11,538,1,,2024-03-17,,WMS
ORD-0002409,6,OUT_FOR_DELIVERY,2024-03-17 16:42:18.336701,20240317,3,5,11,538,1,,2024-03-17,,WMS
ORD-0002409,7,DELIVERED,2024-03-17 18:32:55.105770,20240317,3,5,11,538,1,,2024-03-17,0,WMS
ORD-0002410,1,ORDER_PLACED,2024-02-26 13:24:47.376861,20240226,4,,162,180,1,,2024-02-28,,WMS
ORD-0002410,2,PICKED,2024-02-27 02:40:12.012346,20240227,4,,162,180,1,,2024-02-28,,WMS
ORD-0002410,3,PACKED,2024-02-27 03:48:57.279460,20240227,4,,162,180,2,,2024-02-28,,WMS
ORD-0002410,4,SHIPPED,2024-02-27 13:11:53.102823,20240227,4,4,162,180,1,,2024-02-28,,WMS
ORD-0002410,5,IN_TRANSIT,2024-03-01 09:12:54.312441,20240301,4,4,162,180,1,,2024-02-28,,WMS
ORD-0002410,6,OUT_FOR_DELIVERY,2024-03-01 14:07:11.917749,20240301,4,4,162,180,2,,2024-02-28,,WMS
ORD-0002410,7,DELIVERED,2024-03-01 15:11:55.349206,20240301,4,4,162,180,2,,2024-02-28,1,WMS
ORD-0002410,8,RETURNED,2024-03-08 22:06:19.863877,20240308,4,4,162,180,1,,2024-02-28,,WMS
ORD-0002411,1,ORDER_PLACED,2024-05-22 11:09:08.644675,20240522,6,,111,38,1,,2024-05-26,,WMS
ORD-0002411,2,PICKED,2024-05-22 20:56:48.551684,20240522,6,,111,38,1,,2024-05-26,,WMS
ORD-0002411,3,PACKED,2024-05-23 00:22:53.760828,20240523,6,,111,38,2,,2024-05-26,,WMS
ORD-0002411,4,SHIPPED,2024-05-23 08:21:54.597138,20240523,6,1,111,38,1,,2024-05-26,,WMS
ORD-0002411,5,IN_TRANSIT,2024-05-23 14:44:20.840600,20240523,6,1,111,38,3,,2024-05-26,,WMS
ORD-0002411,6,OUT_FOR_DELIVERY,2024-05-23 21:52:19.112398,20240523,6,1,111,38,1,,2024-05-26,,WMS
ORD-0002411,7,EXCEPTION,2024-05-23 23:22:55.098584,20240523,6,1,111,38,1,CARRIER_MISROUTE,2024-05-26,,WMS
ORD-0002411,8,DELIVERED,2024-05-24 12:05:32.512824,20240524,6,1,111,38,1,,2024-05-26,0,WMS
ORD-0002412,1,ORDER_PLACED,2024-05-19 07:46:10.461362,20240519,6,,104,316,3,,2024-05-21,,WMS
ORD-0002412,2,PICKED,2024-05-19 10:15:09.485864,20240519,6,,104,316,1,,2024-05-21,,WMS
ORD-0002412,3,PACKED,2024-05-19 11:24:08.495551,20240519,6,,104,316,3,,2024-05-21,,WMS
ORD-0002412,4,SHIPPED,2024-05-20 08:19:55.030439,20240520,6,4,104,316,1,,2024-05-21,,WMS
ORD-0002412,5,IN_TRANSIT,2024-05-21 15:08:09.163891,20240521,6,4,104,316,3,,2024-05-21,,WMS
ORD-0002412,6,OUT_FOR_DELIVERY,2024-05-21 21:50:39.383825,20240521,6,4,104,316,2,,2024-05-21,,WMS
ORD-0002412,7,DELIVERED,2024-05-22 00:22:05.474134,20240522,6,4,104,316,1,,2024-05-21,1,WMS
ORD-0002413,1,ORDER_PLACED,2024-05-22 14:56:15.021789,20240522,2,,167,121,2,,2024-05-26,,WMS
ORD-0002413,2,PICKED,2024-05-22 18:46:06.426568,20240522,2,,167,121,1,,2024-05-26,,WMS
ORD-0002413,3,PACKED,2024-05-23 00:00:45.933136,20240523,2,,167,121,1,,2024-05-26,,WMS
ORD-0002413,4,SHIPPED,2024-05-23 12:14:32.839066,20240523,2,1,167,121,1,,2024-05-26,,WMS
ORD-0002413,5,IN_TRANSIT,2024-05-25 15:08:59.025649,20240525,2,1,167,121,1,,2024-05-26,,WMS
ORD-0002413,6,OUT_FOR_DELIVERY,2024-05-25 20:46:08.869087,20240525,2,1,167,121,1,,2024-05-26,,WMS
ORD-0002413,7,DELIVERED,2024-05-26 01:27:39.640666,20240526,2,1,167,121,1,,2024-05-26,0,WMS
ORD-0002414,1,ORDER_PLACED,2024-03-07 14:09:59.206062,20240307,3,,142,77,1,,2024-03-12,,WMS
ORD-0002414,2,PICKED,2024-03-07 17:42:02.315691,20240307,3,,142,77,2,,2024-03-12,,WMS
ORD-0002414,3,PACKED,2024-03-08 00:12:11.467029,20240308,3,,142,77,1,,2024-03-12,,WMS
ORD-0002414,4,SHIPPED,2024-03-08 14:21:37.633447,20240308,3,5,142,77,1,,2024-03-12,,WMS
ORD-0002414,5,IN_TRANSIT,2024-03-09 10:16:58.992492,20240309,3,5,142,77,2,,2024-03-12,,WMS
ORD-0002414,6,OUT_FOR_DELIVERY,2024-03-09 15:05:27.563127,20240309,3,5,142,77,1,,2024-03-12,,WMS
ORD-0002414,7,DELIVERED,2024-03-09 17:09:48.413976,20240309,3,5,142,77,1,,2024-03-12,0,WMS
ORD-0002415,1,ORDER_PLACED,2024-02-24 06:13:07.871909,20240224,5,,41,2,1,,2024-02-28,,WMS
ORD-0002415,2,PICKED,2024-02-24 08:43:19.696711,20240224,5,,41,2,1,,2024-02-28,,WMS
ORD-0002415,3,PACKED,2024-02-24 12:12:47.438431,20240224,5,,41,2,1,,2024-02-28,,WMS
ORD-0002415,4,EXCEPTION,2024-02-24 14:47:50.542087,20240224,5,1,41,2,1,CUSTOMS_HOLD,2024-02-28,,WMS
ORD-0002415,5,SHIPPED,2024-02-25 14:16:31.294366,20240225,5,1,41,2,1,,2024-02-28,,WMS
ORD-0002415,6,IN_TRANSIT,2024-02-27 21:07:37.670608,20240227,5,1,41,2,1,,2024-02-28,,WMS
ORD-0002415,7,OUT_FOR_DELIVERY,2024-02-28 00:49:03.826066,20240228,5,1,41,2,2,,2024-02-28,,WMS
ORD-0002415,8,DELIVERED,2024-02-28 02:23:05.624707,20240228,5,1,41,2,1,,2024-02-28,0,WMS
ORD-0002416,1,ORDER_PLACED,2024-03-10 12:49:41.243709,20240310,6,,92,327,1,,2024-03-12,,WMS
ORD-0002416,2,PICKED,2024-03-10 21:34:01.652018,20240310,6,,92,327,1,,2024-03-12,,WMS
ORD-0002416,3,PACKED,2024-03-10 22:23:56.950981,20240310,6,,92,327,1,,2024-03-12,,WMS
ORD-0002416,4,SHIPPED,2024-03-11 23:01:59.240595,20240311,6,4,92,327,1,,2024-03-12,,WMS
ORD-0002416,5,IN_TRANSIT,2024-03-13 15:23:04.026336,20240313,6,4,92,327,1,,2024-03-12,,WMS
ORD-0002416,6,OUT_FOR_DELIVERY,2024-03-13 21:52:01.778879,20240313,6,4,92,327,1,,2024-03-12,,WMS
ORD-0002416,7,DELIVERED,2024-03-13 22:40:30.676065,20240313,6,4,92,327,1,,2024-03-12,1,WMS
ORD-0002417,1,ORDER_PLACED,2024-06-16 18:52:38.680172,20240616,4,,58,346,1,,2024-06-20,,WMS
ORD-0002417,2,PICKED,2024-06-17 04:09:29.884555,20240617,4,,58,346,2,,2024-06-20,,WMS
ORD-0002417,3,PACKED,2024-06-17 05:58:01.952053,20240617,4,,58,346,1,,2024-06-20,,WMS
ORD-0002417,4,SHIPPED,2024-06-18 00:08:05.822266,20240618,4,1,58,346,1,,2024-06-20,,WMS
ORD-0002417,5,IN_TRANSIT,2024-06-19 13:28:39.502452,20240619,4,1,58,346,1,,2024-06-20,,WMS
ORD-0002417,6,OUT_FOR_DELIVERY,2024-06-19 13:58:08.167369,20240619,4,1,58,346,2,,2024-06-20,,WMS
ORD-0002417,7,DELIVERED,2024-06-19 18:46:43.810298,20240619,4,1,58,346,1,,2024-06-20,0,WMS
ORD-0002418,1,ORDER_PLACED,2024-06-06 18:38:31.371020,20240606,3,,112,380,1,,2024-06-11,,WMS
ORD-0002418,2,PICKED,2024-06-06 20:28:48.488368,20240606,3,,112,380,2,,2024-06-11,,WMS
ORD-0002418,3,PACKED,2024-06-06 21:49:58.562809,20240606,3,,112,380,1,,2024-06-11,,WMS
ORD-0002418,4,SHIPPED,2024-06-07 01:20:39.644188,20240607,3,5,112,380,1,,2024-06-11,,WMS
ORD-0002418,5,IN_TRANSIT,2024-06-10 02:11:52.688871,20240610,3,5,112,380,1,,2024-06-11,,WMS
ORD-0002418,6,OUT_FOR_DELIVERY,2024-06-10 03:55:24.252089,20240610,3,5,112,380,1,,2024-06-11,,WMS
ORD-0002418,7,DELIVERED,2024-06-10 07:18:04.655258,20240610,3,5,112,380,1,,2024-06-11,0,WMS
ORD-0002419,1,ORDER_PLACED,2024-04-12 12:48:50.718034,20240412,4,,62,236,1,,2024-04-16,,WMS
ORD-0002419,2,PICKED,2024-04-12 18:17:46.196386,20240412,4,,62,236,1,,2024-04-16,,WMS
ORD-0002419,3,PACKED,2024-04-12 21:43:57.770667,20240412,4,,62,236,1,,2024-04-16,,WMS
ORD-0002419,4,SHIPPED,2024-04-13 05:36:44.050383,20240413,4,1,62,236,1,,2024-04-16,,WMS
ORD-0002419,5,IN_TRANSIT,2024-04-14 03:37:23.591269,20240414,4,1,62,236,3,,2024-04-16,,WMS
ORD-0002419,6,OUT_FOR_DELIVERY,2024-04-14 05:53:42.784471,20240414,4,1,62,236,1,,2024-04-16,,WMS
ORD-0002419,7,DELIVERED,2024-04-14 08:53:51.532120,20240414,4,1,62,236,1,,2024-04-16,0,WMS
ORD-0002420,1,ORDER_PLACED,2024-05-26 16:28:49.168290,20240526,5,,89,488,1,,2024-05-28,,WMS
